gameId;timestamp;activity;originator;result
1446734136021;1446725361669;set pawn to 0|0;Player1;0|0
1446734136021;1446725360628;set pawn to 1|0;Player1;1|0
1446734136021;1446725357900;set pawn to 2|0;Player1;2|0
1446734136021;1446725356188;set pawn to 1|1;Player1;1|1
1446734136021;1446725356289;set pawn to 2|1;Artificial Intelligence2;2|1
1446734136021;1446725358005;set pawn to 0|2;Artificial Intelligence2;0|2
1446734136021;1446725360711;set pawn to 1|2;Artificial Intelligence2;1|2
1446734136021;1446725361713;finish game;game;Player1
1446733214087;1446725355149;start game;game;started
1446733214087;1446725361669;set pawn to 2|2;Player1;2|2
1446733214087;1446725360628;set pawn to 2|1;Player1;2|1
1446733214087;1446725357900;set pawn to 2|0;Player1;2|0
1446733214087;1446725356188;set pawn to 1|1;Player1;1|1
1446733214087;1446725356289;set pawn to 1|0;Artificial Intelligence2;1|0
1446733214087;1446725358005;set pawn to 0|2;Artificial Intelligence2;0|2
1446733214087;1446725360711;set pawn to 0|1;Artificial Intelligence2;0|1
1446733214087;1446725361713;finish game;game;Player1
1446727728453;1446725362573;start game;game;started
1446727728453;1446725363028;set pawn to 1|1;Player1;1|1
1446727728453;1446725363113;set pawn to 1|2;Artificial Intelligence2;1|2
1446727728453;1446725364192;set pawn to 0|2;Player1;0|2
1446727728453;1446725364295;set pawn to 1|0;Artificial Intelligence2;1|0
1446727728453;1446725367300;set pawn to 2|0;Player1;2|0
1446727728453;1446725367333;finish game;game;Player1
1446728903999;1446725362573;start game;game;started
1446728903999;1446725364192;set pawn to 2|1;Player1;2|1
1446728903999;1446725364295;set pawn to 1|0;Artificial Intelligence2;1|0
1446728903999;1446725363028;set pawn to 1|1;Player1;1|1
1446728903999;1446725363113;set pawn to 1|2;Artificial Intelligence2;1|2
1446728903999;1446725367300;set pawn to 0|0;Player1;0|0
1446728903999;1446725367333;finish game;game;Player1
1446726082073;1446725362573;start game;game;started
1446726082073;1446725364192;set pawn to 0|0;Player1;0|0
1446726082073;1446725364295;set pawn to 1|2;Artificial Intelligence2;1|2
1446726082073;1446725363028;set pawn to 1|1;Player1;1|1
1446726082073;1446725363113;set pawn to 1|0;Artificial Intelligence2;1|0
1446726082073;1446725367300;set pawn to 2|2;Player1;2|2
1446726082073;1446725367333;finish game;game;Player1
1446730344760;1446725362573;start game;game;started
1446730344760;1446725364192;set pawn to 2|0;Player1;2|0
1446730344760;1446725364295;set pawn to 0|1;Artificial Intelligence2;0|1
1446730344760;1446725363028;set pawn to 1|1;Player1;1|1
1446730344760;1446725363113;set pawn to 2|1;Artificial Intelligence2;2|1
1446730344760;1446725367300;set pawn to 0|2;Player1;0|2
1446730344760;1446725367333;finish game;game;Player1
1446725901049;1446725362573;start game;game;started
1446725901049;1446725364192;set pawn to 2|0;Player1;2|0
1446725901049;1446725364295;set pawn to 1|2;Artificial Intelligence2;1|2
1446725901049;1446725363028;set pawn to 1|1;Player1;1|1
1446725901049;1446725363113;set pawn to 1|0;Artificial Intelligence2;1|0
1446725901049;1446725367300;set pawn to 0|2;Player1;0|2
1446725901049;1446725367333;finish game;game;Player1
1446728604109;1446725368277;start game;game;started
1446728604109;1446725368932;set pawn to 1|1;Player1;1|1
1446728604109;1446725369039;set pawn to 2|0;Artificial Intelligence2;2|0
1446728604109;1446725373284;set pawn to 2|2;Player1;2|2
1446728604109;1446725373405;set pawn to 0|0;Artificial Intelligence2;0|0
1446728604109;1446725376532;set pawn to 1|2;Player1;1|2
1446728604109;1446725376680;set pawn to 2|1;Artificial Intelligence2;2|1
1446734448650;1446725791639;start game;game;started
1446734448650;1446725792541;set pawn to 0|0;Player1;0|0
1446734448650;1446725792634;set pawn to 1|1;Artificial Intelligence2;1|1
1446734448650;1446725794333;set pawn to 0|1;Player1;0|1
1446734448650;1446725794409;set pawn to 0|2;Artificial Intelligence2;0|2
1446734448650;1446725796765;set pawn to 2|0;Player1;2|0
1446734448650;1446725796884;set pawn to 1|2;Artificial Intelligence2;1|2
1446734448650;1446725797933;set pawn to 1|0;Player1;1|0
1446734448650;1446725797994;finish game;game;Player1
1446734920590;1446725799358;start game;game;started
1446734920590;1446725801117;set pawn to 2|0;Player1;2|0
1446734920590;1446725801214;set pawn to 1|1;Artificial Intelligence2;1|1
1446734920590;1446725804933;set pawn to 2|1;Player1;2|1
1446734920590;1446725805031;set pawn to 2|2;Artificial Intelligence2;2|2
1446734920590;1446725807877;set pawn to 0|0;Player1;0|0
1446734920590;1446725807977;set pawn to 1|0;Artificial Intelligence2;1|0
1446734920590;1446725809781;set pawn to 1|2;Player1;1|2
1446734920590;1446725809877;set pawn to 0|1;Artificial Intelligence2;0|1
1446734920590;1446725810901;set pawn to 0|2;Player1;0|2
1446734920590;1446725810943;finish game;game;null
1446734922250;1446725811797;start game;game;started
1446734922250;1446725812573;set pawn to 2|0;Player1;2|0
1446734922250;1446725812655;set pawn to 1|1;Artificial Intelligence2;1|1
1446734922250;1446725814053;set pawn to 2|1;Player1;2|1
1446734922250;1446725814133;set pawn to 2|2;Artificial Intelligence2;2|2
1446734922250;1446725815669;set pawn to 0|0;Player1;0|0
1446734922250;1446725815750;set pawn to 1|0;Artificial Intelligence2;1|0
1446734922250;1446725817037;set pawn to 1|2;Player1;1|2
1446734922250;1446725817130;set pawn to 0|1;Artificial Intelligence2;0|1
1446734922250;1446725818036;set pawn to 0|2;Player1;0|2
1446734922250;1446725818068;finish game;game;null
1446734492016;1446725818861;start game;game;started
1446734492016;1446725819789;set pawn to 2|1;Player1;2|1
1446734492016;1446725819907;set pawn to 2|0;Artificial Intelligence2;2|0
1446734492016;1446725821804;set pawn to 1|1;Player1;1|1
1446734492016;1446725821887;set pawn to 1|0;Artificial Intelligence2;1|0
1446734492016;1446725822972;set pawn to 0|1;Player1;0|1
1446734492016;1446725823001;finish game;game;Player1
1446729062014;1446725824325;start game;game;started
1446729062014;1446725825844;set pawn to 2|1;Player1;2|1
1446729062014;1446725825957;set pawn to 2|0;Artificial Intelligence2;2|0
1446729062014;1446725826597;set pawn to 1|1;Player1;1|1
1446729062014;1446725826730;set pawn to 2|2;Artificial Intelligence2;2|2
1446729062014;1446725827612;set pawn to 0|1;Player1;0|1
1446729062014;1446725827645;finish game;game;Player1
1446734113253;1446725828445;start game;game;started
1446734113253;1446725828892;set pawn to 2|1;Player1;2|1
1446734113253;1446725828988;set pawn to 0|1;Artificial Intelligence2;0|1
1446734113253;1446725829324;set pawn to 1|1;Player1;1|1
1446734113253;1446725829406;set pawn to 2|2;Artificial Intelligence2;2|2
1446734113253;1446725839868;set pawn to 1|2;Player1;1|2
1446734113253;1446725840015;set pawn to 2|0;Artificial Intelligence2;2|0
1446734113253;1446725841012;set pawn to 1|0;Player1;1|0
1446734113253;1446725841049;finish game;game;Player1
1446731800887;1446725841923;start game;game;started
1446731800887;1446725842468;set pawn to 2|1;Player1;2|1
1446731800887;1446725842564;set pawn to 1|2;Artificial Intelligence2;1|2
1446731800887;1446725843028;set pawn to 1|1;Player1;1|1
1446731800887;1446725843168;set pawn to 0|0;Artificial Intelligence2;0|0
1446731800887;1446725844116;set pawn to 0|1;Player1;0|1
1446731800887;1446725844168;finish game;game;Player1
1446725983147;1446725844884;start game;game;started
1446725983147;1446725845308;set pawn to 2|1;Player1;2|1
1446725983147;1446725845394;set pawn to 1|1;Artificial Intelligence2;1|1
1446725983147;1446725848155;set pawn to 2|2;Player1;2|2
1446725983147;1446725848240;set pawn to 1|2;Artificial Intelligence2;1|2
1446725983147;1446725850227;set pawn to 2|0;Player1;2|0
1446725983147;1446725850263;finish game;game;Player1
1446729363665;1446725854228;start game;game;started
1446729363665;1446725854819;set pawn to 2|1;Player1;2|1
1446729363665;1446725854916;set pawn to 0|2;Artificial Intelligence2;0|2
1446729363665;1446725857179;set pawn to 1|1;Player1;1|1
1446729363665;1446725857258;set pawn to 2|2;Artificial Intelligence2;2|2
1446729363665;1446725857827;set pawn to 0|1;Player1;0|1
1446729363665;1446725857863;finish game;game;Player1
1446730136052;1446725858705;start game;game;started
1446730136052;1446725859139;set pawn to 2|1;Player1;2|1
1446730136052;1446725859225;set pawn to 2|2;Artificial Intelligence2;2|2
1446730136052;1446725859747;set pawn to 1|1;Player1;1|1
1446730136052;1446725859850;set pawn to 0|1;Artificial Intelligence2;0|1
1446730136052;1446725862339;set pawn to 1|2;Player1;1|2
1446730136052;1446725862424;set pawn to 1|0;Artificial Intelligence2;1|0
1446730136052;1446725864755;set pawn to 2|0;Player1;2|0
1446730136052;1446725864868;set pawn to 0|0;Artificial Intelligence2;0|0
1446730136052;1446725866051;set pawn to 0|2;Player1;0|2
1446730136052;1446725866080;finish game;game;Player1
1446726155870;1446725867397;start game;game;started
1446726155870;1446725868131;set pawn to 1|1;Player1;1|1
1446726155870;1446725868336;set pawn to 2|0;Artificial Intelligence2;2|0
1446726155870;1446725869555;set pawn to 0|1;Player1;0|1
1446726155870;1446725869648;set pawn to 2|1;Artificial Intelligence2;2|1
1446726155870;1446725870987;set pawn to 0|2;Player1;0|2
1446726155870;1446725871067;set pawn to 1|0;Artificial Intelligence2;1|0
1446726155870;1446725872211;set pawn to 0|0;Player1;0|0
1446726155870;1446725872242;finish game;game;Player1
1446726761979;1446725873257;start game;game;started
1446726761979;1446725874258;set pawn to 1|1;Player1;1|1
1446726761979;1446725874405;set pawn to 0|0;Artificial Intelligence2;0|0
1446726761979;1446725882281;set pawn to 2|1;Player1;2|1
1446726761979;1446725882403;set pawn to 0|1;Artificial Intelligence2;0|1
1446726761979;1446725883754;set pawn to 0|2;Player1;0|2
1446726761979;1446725883866;set pawn to 2|0;Artificial Intelligence2;2|0
1446726761979;1446725885842;set pawn to 1|0;Player1;1|0
1446726761979;1446725885921;set pawn to 1|2;Artificial Intelligence2;1|2
1446726761979;1446725886834;set pawn to 2|2;Player1;2|2
1446726761979;1446725886868;finish game;game;null
1446728928912;1446725887747;start game;game;started
1446728928912;1446725888474;set pawn to 1|1;Player1;1|1
1446728928912;1446725888579;set pawn to 0|0;Artificial Intelligence2;0|0
1446728928912;1446725890090;set pawn to 1|2;Player1;1|2
1446728928912;1446725890178;set pawn to 1|0;Artificial Intelligence2;1|0
1446728928912;1446725891202;set pawn to 2|0;Player1;2|0
1446728928912;1446725891277;set pawn to 0|2;Artificial Intelligence2;0|2
1446728928912;1446725892922;set pawn to 0|1;Player1;0|1
1446728928912;1446725892984;set pawn to 2|1;Artificial Intelligence2;2|1
1446728928912;1446725894066;set pawn to 2|2;Player1;2|2
1446728928912;1446725894101;finish game;game;null
1446728364379;1446725894871;start game;game;started
1446728364379;1446725895330;set pawn to 1|1;Player1;1|1
1446728364379;1446725895394;set pawn to 0|0;Artificial Intelligence2;0|0
1446728364379;1446725896370;set pawn to 1|0;Player1;1|0
1446728364379;1446725896455;set pawn to 1|2;Artificial Intelligence2;1|2
1446728364379;1446725901698;set pawn to 2|1;Player1;2|1
1446728364379;1446725901775;set pawn to 0|1;Artificial Intelligence2;0|1
1446728364379;1446725902938;set pawn to 0|2;Player1;0|2
1446728364379;1446725903027;set pawn to 2|2;Artificial Intelligence2;2|2
1446728364379;1446725904298;set pawn to 2|0;Player1;2|0
1446728364379;1446725904326;finish game;game;Player1
1446735060635;1446725907670;start game;game;started
1446735060635;1446725908233;set pawn to 1|1;Player1;1|1
1446735060635;1446725908329;set pawn to 0|0;Artificial Intelligence2;0|0
1446735060635;1446725909145;set pawn to 1|2;Player1;1|2
1446735060635;1446725909290;set pawn to 1|0;Artificial Intelligence2;1|0
1446735060635;1446725910368;set pawn to 2|0;Player1;2|0
1446735060635;1446725910500;set pawn to 0|2;Artificial Intelligence2;0|2
1446735060635;1446725911298;set pawn to 0|1;Player1;0|1
1446735060635;1446725911397;set pawn to 2|1;Artificial Intelligence2;2|1
1446735060635;1446725912177;set pawn to 2|2;Player1;2|2
1446735060635;1446725912212;finish game;game;null
1446733609567;1446725912946;start game;game;started
1446733609567;1446725913349;set pawn to 1|1;Player1;1|1
1446733609567;1446725913432;set pawn to 0|0;Artificial Intelligence2;0|0
1446733609567;1446725915249;set pawn to 2|2;Player1;2|2
1446733609567;1446725915352;set pawn to 1|2;Artificial Intelligence2;1|2
1446733609567;1446725918165;set pawn to 2|1;Player1;2|1
1446733609567;1446725918350;set pawn to 2|0;Artificial Intelligence2;2|0
1446733609567;1446725919457;set pawn to 0|1;Player1;0|1
1446733609567;1446725919484;finish game;game;Player1
1446735722895;1446725920505;start game;game;started
1446735722895;1446725921113;set pawn to 1|1;Player1;1|1
1446735722895;1446725921200;set pawn to 0|0;Artificial Intelligence2;0|0
1446735722895;1446725925025;set pawn to 2|2;Player1;2|2
1446735722895;1446725925121;set pawn to 2|1;Artificial Intelligence2;2|1
1446735722895;1446725932465;set pawn to 1|2;Player1;1|2
1446735722895;1446725932564;set pawn to 2|0;Artificial Intelligence2;2|0
1446735722895;1446725933504;set pawn to 0|2;Player1;0|2
1446735722895;1446725933535;finish game;game;Player1
1446729232275;1446725934453;start game;game;started
1446729232275;1446725935056;set pawn to 1|1;Player1;1|1
1446729232275;1446725935126;set pawn to 2|0;Artificial Intelligence2;2|0
1446729232275;1446725936152;set pawn to 2|2;Player1;2|2
1446729232275;1446725936232;set pawn to 0|0;Artificial Intelligence2;0|0
1446729232275;1446725937304;set pawn to 1|0;Player1;1|0
1446729232275;1446725937382;set pawn to 1|2;Artificial Intelligence2;1|2
1446729232275;1446725941408;set pawn to 2|1;Player1;2|1
1446729232275;1446725941505;set pawn to 0|1;Artificial Intelligence2;0|1
1446729232275;1446725942464;set pawn to 0|2;Player1;0|2
1446729232275;1446725942492;finish game;game;null
1446730406409;1446725943219;start game;game;started
1446730406409;1446725943912;set pawn to 1|1;Player1;1|1
1446730406409;1446725944011;set pawn to 2|0;Artificial Intelligence2;2|0
1446730406409;1446725950152;set pawn to 2|2;Player1;2|2
1446730406409;1446725950229;set pawn to 0|0;Artificial Intelligence2;0|0
1446730406409;1446725951376;set pawn to 1|0;Player1;1|0
1446730406409;1446725951501;set pawn to 1|2;Artificial Intelligence2;1|2
1446730406409;1446725979127;set pawn to 0|1;Player1;0|1
1446730406409;1446725979281;set pawn to 2|1;Artificial Intelligence2;2|1
1446730406409;1446725980255;set pawn to 0|2;Player1;0|2
1446730406409;1446725980292;finish game;game;null
1446734126676;1446725982639;start game;game;started
1446734126676;1446725984031;set pawn to 0|2;Player1;0|2
1446734126676;1446725984118;set pawn to 1|1;Artificial Intelligence2;1|1
1446734126676;1446725985263;set pawn to 1|2;Player1;1|2
1446734126676;1446725985350;set pawn to 2|2;Artificial Intelligence2;2|2
1446734126676;1446725986639;set pawn to 0|1;Player1;0|1
1446734126676;1446725986719;set pawn to 2|1;Artificial Intelligence2;2|1
1446734126676;1446725988831;set pawn to 0|0;Player1;0|0
1446734126676;1446725988858;finish game;game;Player1
1446732587402;1446725989871;start game;game;started
1446732587402;1446725990911;set pawn to 0|2;Player1;0|2
1446732587402;1446725990992;set pawn to 1|0;Artificial Intelligence2;1|0
1446732587402;1446725992470;set pawn to 1|2;Player1;1|2
1446732587402;1446725992569;set pawn to 0|1;Artificial Intelligence2;0|1
1446732587402;1446725993471;set pawn to 2|2;Player1;2|2
1446732587402;1446725993494;finish game;game;Player1
1446726340618;1446725994407;start game;game;started
1446726340618;1446725994974;set pawn to 0|2;Player1;0|2
1446726340618;1446725995054;set pawn to 0|0;Artificial Intelligence2;0|0
1446726340618;1446725995894;set pawn to 1|2;Player1;1|2
1446726340618;1446725996005;set pawn to 2|2;Artificial Intelligence2;2|2
1446726340618;1446725998830;set pawn to 1|1;Player1;1|1
1446726340618;1446725998913;set pawn to 0|1;Artificial Intelligence2;0|1
1446726340618;1446726000134;set pawn to 2|0;Player1;2|0
1446726340618;1446726000162;finish game;game;Player1
1446728587397;1446726001039;start game;game;started
1446728587397;1446726001494;set pawn to 1|1;Player1;1|1
1446728587397;1446726001577;set pawn to 2|0;Artificial Intelligence2;2|0
1446728587397;1446726002894;set pawn to 2|2;Player1;2|2
1446728587397;1446726002977;set pawn to 0|0;Artificial Intelligence2;0|0
1446728587397;1446726004550;set pawn to 1|0;Player1;1|0
1446728587397;1446726004637;set pawn to 1|2;Artificial Intelligence2;1|2
1446728587397;1446726009654;set pawn to 2|1;Player1;2|1
1446728587397;1446726009772;set pawn to 0|1;Artificial Intelligence2;0|1
1446728587397;1446726010599;set pawn to 0|2;Player1;0|2
1446728587397;1446726010630;finish game;game;null
1446733574617;1446726012862;start game;game;started
1446733574617;1446726013294;set pawn to 1|1;Player1;1|1
1446733574617;1446726013467;set pawn to 2|0;Artificial Intelligence2;2|0
1446733574617;1446726031077;set pawn to 0|2;Player1;0|2
1446733574617;1446726031179;set pawn to 1|0;Artificial Intelligence2;1|0
1446733574617;1446726033845;set pawn to 0|0;Player1;0|0
1446733574617;1446726033942;set pawn to 0|1;Artificial Intelligence2;0|1
1446733574617;1446726038821;set pawn to 2|2;Player1;2|2
1446733574617;1446726038859;finish game;game;Player1
1446838202842;1446829495149;start game;game;started
1446838202842;1446829498726;set pawn to 2|0;Player1;2|0
1446838202842;1446829499029;set pawn to 1|1;Artificial Intelligence2;1|1
1446838202842;1446829509080;set pawn to 2|1;Player1;2|1
1446838202842;1446829509223;set pawn to 2|2;Artificial Intelligence2;2|2
1446838202842;1446829511324;set pawn to 1|0;Player1;1|0
1446838202842;1446829511436;set pawn to 0|0;Artificial Intelligence2;0|0
1446838202842;1446829511456;finish game;game;Artificial Intelligence2
1446838559320;1446829495149;start game;game;started
1446838559320;1446829511436;set pawn to 2|0;Artificial Intelligence2;2|0
1446838559320;1446829511324;set pawn to 1|0;Player1;1|0
1446838559320;1446829499029;set pawn to 1|1;Artificial Intelligence2;1|1
1446838559320;1446829498726;set pawn to 0|0;Player1;0|0
1446838559320;1446829509080;set pawn to 0|1;Player1;0|1
1446838559320;1446829509223;set pawn to 0|2;Artificial Intelligence2;0|2
1446838559320;1446829511456;finish game;game;Artificial Intelligence2
1446831138031;1446829495149;start game;game;started
1446831138031;1446829511436;set pawn to 0|2;Artificial Intelligence2;0|2
1446831138031;1446829511324;set pawn to 1|2;Player1;1|2
1446831138031;1446829499029;set pawn to 1|1;Artificial Intelligence2;1|1
1446831138031;1446829498726;set pawn to 2|2;Player1;2|2
1446831138031;1446829509080;set pawn to 2|1;Player1;2|1
1446831138031;1446829509223;set pawn to 2|0;Artificial Intelligence2;2|0
1446831138031;1446829511456;finish game;game;Artificial Intelligence2
1446832535338;1446829495149;start game;game;started
1446832535338;1446829511436;set pawn to 0|0;Artificial Intelligence2;0|0
1446832535338;1446829511324;set pawn to 0|1;Player1;0|1
1446832535338;1446829499029;set pawn to 1|1;Artificial Intelligence2;1|1
1446832535338;1446829498726;set pawn to 0|2;Player1;0|2
1446832535338;1446829509080;set pawn to 1|2;Player1;1|2
1446832535338;1446829509223;set pawn to 2|2;Artificial Intelligence2;2|2
1446832535338;1446829511456;finish game;game;Artificial Intelligence2
1446839008782;1446829495149;start game;game;started
1446839008782;1446829511436;set pawn to 2|2;Artificial Intelligence2;2|2
1446839008782;1446829511324;set pawn to 1|2;Player1;1|2
1446839008782;1446829499029;set pawn to 1|1;Artificial Intelligence2;1|1
1446839008782;1446829498726;set pawn to 0|2;Player1;0|2
1446839008782;1446829509080;set pawn to 0|1;Player1;0|1
1446839008782;1446829509223;set pawn to 0|0;Artificial Intelligence2;0|0
1446839008782;1446829511456;finish game;game;Artificial Intelligence2
1446838319417;1446829518133;start game;game;started
1446838319417;1446829524076;set pawn to 2|0;Player1;2|0
1446838319417;1446829524198;set pawn to 1|1;Artificial Intelligence2;1|1
1446838319417;1446829528052;set pawn to 2|1;Player1;2|1
1446838319417;1446829528160;set pawn to 2|2;Artificial Intelligence2;2|2
1446838319417;1446829530556;set pawn to 0|0;Player1;0|0
1446838319417;1446829530657;set pawn to 1|0;Artificial Intelligence2;1|0
1446838319417;1446829532659;set pawn to 1|2;Player1;1|2
1446838319417;1446829532746;set pawn to 0|1;Artificial Intelligence2;0|1
1446838319417;1446829533971;set pawn to 0|2;Player1;0|2
1446838319417;1446829533992;finish game;game;null
1446839262599;1446829518133;start game;game;started
1446839262599;1446829530556;set pawn to 2|0;Player1;2|0
1446839262599;1446829532746;set pawn to 2|1;Artificial Intelligence2;2|1
1446839262599;1446829533971;set pawn to 2|1;Player1;2|1
1446839262599;1446829530657;set pawn to 1|0;Artificial Intelligence2;1|0
1446839262599;1446829524198;set pawn to 1|1;Artificial Intelligence2;1|1
1446839262599;1446829532659;set pawn to 1|2;Player1;1|2
1446839262599;1446829524076;set pawn to 0|0;Player1;0|0
1446839262599;1446829528052;set pawn to 0|1;Player1;0|1
1446839262599;1446829528160;set pawn to 0|2;Artificial Intelligence2;0|2
1446839262599;1446829533992;finish game;game;null
1446837617542;1446829518133;start game;game;started
1446837617542;1446829530556;set pawn to 0|2;Player1;0|2
1446837617542;1446829532746;set pawn to 0|1;Artificial Intelligence2;0|1
1446837617542;1446829533971;set pawn to 0|0;Player1;0|0
1446837617542;1446829530657;set pawn to 1|2;Artificial Intelligence2;1|2
1446837617542;1446829524198;set pawn to 1|1;Artificial Intelligence2;1|1
1446837617542;1446829532659;set pawn to 1|0;Player1;1|0
1446837617542;1446829524076;set pawn to 2|2;Player1;2|2
1446837617542;1446829528052;set pawn to 2|1;Player1;2|1
1446837617542;1446829528160;set pawn to 2|0;Artificial Intelligence2;2|0
1446837617542;1446829533992;finish game;game;null
1446839359693;1446829518133;start game;game;started
1446839359693;1446829530556;set pawn to 0|0;Player1;0|0
1446839359693;1446829532746;set pawn to 1|0;Artificial Intelligence2;1|0
1446839359693;1446829533971;set pawn to 2|0;Player1;2|0
1446839359693;1446829530657;set pawn to 0|1;Artificial Intelligence2;0|1
1446839359693;1446829524198;set pawn to 1|1;Artificial Intelligence2;1|1
1446839359693;1446829532659;set pawn to 2|1;Player1;2|1
1446839359693;1446829524076;set pawn to 0|2;Player1;0|2
1446839359693;1446829528052;set pawn to 1|2;Player1;1|2
1446839359693;1446829528160;set pawn to 2|2;Artificial Intelligence2;2|2
1446839359693;1446829533992;finish game;game;null
1446834816397;1446829518133;start game;game;started
1446834816397;1446829530556;set pawn to 2|2;Player1;2|2
1446834816397;1446829532746;set pawn to 2|1;Artificial Intelligence2;2|1
1446834816397;1446829533971;set pawn to 2|0;Player1;2|0
1446834816397;1446829530657;set pawn to 1|2;Artificial Intelligence2;1|2
1446834816397;1446829524198;set pawn to 1|1;Artificial Intelligence2;1|1
1446834816397;1446829532659;set pawn to 1|0;Player1;1|0
1446834816397;1446829524076;set pawn to 0|2;Player1;0|2
1446834816397;1446829528052;set pawn to 0|1;Player1;0|1
1446834816397;1446829528160;set pawn to 0|0;Artificial Intelligence2;0|0
1446834816397;1446829533992;finish game;game;null
1447062122066;1447059323334;start game;game;started
1447062122066;1447059325558;set pawn to 0|0;Player1;0|0
1447062122066;1447059326486;set pawn to 0|1;Player2;0|1
1447062122066;1447059326998;set pawn to 1|1;Player1;1|1
1447063219286;1447063023732;start game;game;started
1447063219286;1447063024220;set pawn to 1|1;Player1;1|1
1447063219286;1447063024443;set pawn to 2|0;Artificial Intelligence2;2|0
1447063219286;1447063025131;set pawn to 1|0;Player1;1|0
1447063219286;1447063025248;set pawn to 2|1;Artificial Intelligence2;2|1
1447063219286;1447063027315;set pawn to 1|2;Player1;1|2
1447063219286;1447063027353;finish game;game;Player1
1447064157827;1447063023732;start game;game;started
1447064157827;1447063025131;set pawn to 1|0;Player1;1|0
1447064157827;1447063024220;set pawn to 1|1;Player1;1|1
1447064157827;1447063027315;set pawn to 1|2;Player1;1|2
1447064157827;1447063024443;set pawn to 0|0;Artificial Intelligence2;0|0
1447064157827;1447063025248;set pawn to 0|1;Artificial Intelligence2;0|1
1447064157827;1447063027353;finish game;game;Player1
1447070895356;1447063023732;start game;game;started
1447070895356;1447063025131;set pawn to 1|2;Player1;1|2
1447070895356;1447063024220;set pawn to 1|1;Player1;1|1
1447070895356;1447063027315;set pawn to 1|0;Player1;1|0
1447070895356;1447063024443;set pawn to 2|2;Artificial Intelligence2;2|2
1447070895356;1447063025248;set pawn to 2|1;Artificial Intelligence2;2|1
1447070895356;1447063027353;finish game;game;Player1
1447068865297;1447063023732;start game;game;started
1447068865297;1447063025131;set pawn to 0|1;Player1;0|1
1447068865297;1447063024220;set pawn to 1|1;Player1;1|1
1447068865297;1447063027315;set pawn to 2|1;Player1;2|1
1447068865297;1447063024443;set pawn to 0|2;Artificial Intelligence2;0|2
1447068865297;1447063025248;set pawn to 1|2;Artificial Intelligence2;1|2
1447068865297;1447063027353;finish game;game;Player1
1447066513475;1447063023732;start game;game;started
1447066513475;1447063025131;set pawn to 1|2;Player1;1|2
1447066513475;1447063024220;set pawn to 1|1;Player1;1|1
1447066513475;1447063027315;set pawn to 1|0;Player1;1|0
1447066513475;1447063024443;set pawn to 0|2;Artificial Intelligence2;0|2
1447066513475;1447063025248;set pawn to 0|1;Artificial Intelligence2;0|1
1447066513475;1447063027353;finish game;game;Player1
1447064446614;1447063028949;start game;game;started
